?nwbibId	?item	?itemLabel	?types	?coordinates
"https://nwbib.de/spatial#Q2135715"	<http://www.wikidata.org/entity/Q2135715>	"Reckenfeld"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.55 52.1292)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q151243"	<http://www.wikidata.org/entity/Q151243>	"Castrop"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.310277777 51.548611111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3985"	<http://www.wikidata.org/entity/Q3985>	"Herten"@de	"http://www.wikidata.org/entity/Q1548518, http://www.wikidata.org/entity/Q42744322"	"Point(7.133333333 51.6)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q55827183"	<http://www.wikidata.org/entity/Q55827183>	"Hülsten"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.092222222 51.810277777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q894915"	<http://www.wikidata.org/entity/Q894915>	"Welheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.98195 51.5266)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1742468"	<http://www.wikidata.org/entity/Q1742468>	"Kirchborchen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.716666666 51.666666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2438685"	<http://www.wikidata.org/entity/Q2438685>	"Todtenhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.92111 52.3369)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2010569"	<http://www.wikidata.org/entity/Q2010569>	"Oberntudorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.66528 51.6414)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q315138"	<http://www.wikidata.org/entity/Q315138>	"Opladen"@de	"http://www.wikidata.org/entity/Q2983893"	"Point(7.00278 51.0678)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1251721"	<http://www.wikidata.org/entity/Q1251721>	"Oberrarbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.316666666 51.216666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q873347"	<http://www.wikidata.org/entity/Q873347>	"Lommersdorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.75 50.413333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q894910"	<http://www.wikidata.org/entity/Q894910>	"Eigen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.9351 51.5478)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q14863"	<http://www.wikidata.org/entity/Q14863>	"Löhne"@de	"http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322"	"Point(8.7 52.2)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1576176"	<http://www.wikidata.org/entity/Q1576176>	"Ostwig"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.41667 51.3667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q830799"	<http://www.wikidata.org/entity/Q830799>	"Kronenburg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.479508 50.367553)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2521301"	<http://www.wikidata.org/entity/Q2521301>	"Vetschau"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.04222 50.8156)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q180248"	<http://www.wikidata.org/entity/Q180248>	"Kreis Wiedenbrück"@de	"http://www.wikidata.org/entity/Q106658"	"Point(8.30528 51.8333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q7036"	<http://www.wikidata.org/entity/Q7036>	"Brühl"@de	"http://www.wikidata.org/entity/Q515, http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322"	"Point(6.9 50.833333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q6295"	<http://www.wikidata.org/entity/Q6295>	"Rheinisch-Bergischer Kreis"@de	"http://www.wikidata.org/entity/Q20738811"	"Point(7.2 51.016666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q10929"	<http://www.wikidata.org/entity/Q10929>	"Eslohe"@de	"http://www.wikidata.org/entity/Q262166"	"Point(8.166666666 51.25)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q877265"	<http://www.wikidata.org/entity/Q877265>	"Vörden"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.22944 51.8192)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1879740"	<http://www.wikidata.org/entity/Q1879740>	"Lörick"@de	"http://www.wikidata.org/entity/Q1852178"	"Point(6.72778 51.2464)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2500388"	<http://www.wikidata.org/entity/Q2500388>	"Urdenbach"@de	"http://www.wikidata.org/entity/Q1852178"	"Point(6.86694 51.1458)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2564717"	<http://www.wikidata.org/entity/Q2564717>	"Westereiden"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.40549 51.5708)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2265189"	<http://www.wikidata.org/entity/Q2265189>	"Seelbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.96667 50.8833)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2258621"	<http://www.wikidata.org/entity/Q2258621>	"Schöller"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.03028 51.2453)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q14936"	<http://www.wikidata.org/entity/Q14936>	"Emsdetten"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q54935786"	"Point(7.534444444 52.172777777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2707"	<http://www.wikidata.org/entity/Q2707>	"Beckum"@de	"http://www.wikidata.org/entity/Q486972, http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q707813"	"Point(8.040833333 51.755833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q857805"	<http://www.wikidata.org/entity/Q857805>	"Bierenbachtal"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.55972 50.9283)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1722641"	<http://www.wikidata.org/entity/Q1722641>	"Kaltenbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.44861 50.9728)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3821487"	<http://www.wikidata.org/entity/Q3821487>	"Grafschaft Sayn-Wittgenstein-Berleburg"@de	"http://www.wikidata.org/entity/Q208500, http://www.wikidata.org/entity/Q353344"	
"https://nwbib.de/spatial#Q1271203"	<http://www.wikidata.org/entity/Q1271203>	"Dörenthe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.68028 52.2225)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1401343"	<http://www.wikidata.org/entity/Q1401343>	"Fehrenbracht"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.09917 51.2278)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1286527"	<http://www.wikidata.org/entity/Q1286527>	"Wasserstraße"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.1025 52.4742)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1345243"	<http://www.wikidata.org/entity/Q1345243>	"Entrup"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.1429 51.8255)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1595784"	<http://www.wikidata.org/entity/Q1595784>	"Heiminghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.2614 51.1959)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1341823"	<http://www.wikidata.org/entity/Q1341823>	"Ihmert"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.73611 51.3303)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q437520"	<http://www.wikidata.org/entity/Q437520>	"Altenrüthen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.40463 51.4965)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56009101"	<http://www.wikidata.org/entity/Q56009101>	"Güdderath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.438194444 51.125055555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q820266"	<http://www.wikidata.org/entity/Q820266>	"Bergstein"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.43167 50.6939)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1453185"	<http://www.wikidata.org/entity/Q1453185>	"Ispei"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.78028 51.3439)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q47012158"	<http://www.wikidata.org/entity/Q47012158>	"Neandertal"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.975555555 51.220444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1110891"	<http://www.wikidata.org/entity/Q1110891>	"Ohligs"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.01167 51.1614)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1654121"	<http://www.wikidata.org/entity/Q1654121>	"Velmede"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.37667 51.3561)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1501653"	<http://www.wikidata.org/entity/Q1501653>	"Großhau"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.390277777 50.734166666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q29531445"	<http://www.wikidata.org/entity/Q29531445>	"Meiersberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.27388 51.058185)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1715175"	<http://www.wikidata.org/entity/Q1715175>	"Jöllenbeck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.516666666 52.1)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1606083"	<http://www.wikidata.org/entity/Q1606083>	"Henrichenburg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.31239 51.599)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q857097"	<http://www.wikidata.org/entity/Q857097>	"Bieberstein"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.61417 50.9344)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1422940"	<http://www.wikidata.org/entity/Q1422940>	"Huxel"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.335 51.1892)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15122405"	<http://www.wikidata.org/entity/Q15122405>	"Mützenich"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.21666667 50.56666667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q64004191"	<http://www.wikidata.org/entity/Q64004191>	"Reeserward"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.34459 51.77668)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q55587066"	<http://www.wikidata.org/entity/Q55587066>	"Brüllingsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.221388888 51.518888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1250699"	<http://www.wikidata.org/entity/Q1250699>	"Somborn"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.346 51.491)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q248236"	<http://www.wikidata.org/entity/Q248236>	"Dünnwald"@de	"http://www.wikidata.org/entity/Q15632166"	"Point(7.038611111 51.0)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q257972"	<http://www.wikidata.org/entity/Q257972>	"Schönebeck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.938333 51.455556)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q27901871"	<http://www.wikidata.org/entity/Q27901871>	"Derscheid"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.414861111 50.848055555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56033764"	<http://www.wikidata.org/entity/Q56033764>	"Lindental"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.533861111 51.321361111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1738257"	<http://www.wikidata.org/entity/Q1738257>	"Kellersberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.162222222 50.865277777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1182172"	<http://www.wikidata.org/entity/Q1182172>	"Dedenborn"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.352822222 50.581613888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1250655"	<http://www.wikidata.org/entity/Q1250655>	"Kley"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.36444 51.4878)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1821093"	<http://www.wikidata.org/entity/Q1821093>	"Letmathe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.61278 51.3692)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2459842"	<http://www.wikidata.org/entity/Q2459842>	"Tungerloh-Capellen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.05044 51.9464)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q11047"	<http://www.wikidata.org/entity/Q11047>	"Lindlar"@de	"http://www.wikidata.org/entity/Q262166"	"Point(7.383333333 51.016666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q14949"	<http://www.wikidata.org/entity/Q14949>	"Rosendahl"@de	"http://www.wikidata.org/entity/Q262166"	"Point(7.210555555 52.017222222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q910042"	<http://www.wikidata.org/entity/Q910042>	"Brenzingen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.6 50.8692)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q876750"	<http://www.wikidata.org/entity/Q876750>	"Wißkirchen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.733333333 50.65)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1981148"	<http://www.wikidata.org/entity/Q1981148>	"Neurath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.59454 51.0397)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1955153"	<http://www.wikidata.org/entity/Q1955153>	"Ammeloe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.79194 52.07917)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1333255"	<http://www.wikidata.org/entity/Q1333255>	"Elpe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.44722 51.2744)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1713505"	<http://www.wikidata.org/entity/Q1713505>	"Lipperreihe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.63194 51.9339)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1753604"	<http://www.wikidata.org/entity/Q1753604>	"Orsbeck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.14889 51.0875)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q153223"	<http://www.wikidata.org/entity/Q153223>	"Hausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.49356 50.6514)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1739728"	<http://www.wikidata.org/entity/Q1739728>	"Kervenheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.2775 51.6319)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1896592"	<http://www.wikidata.org/entity/Q1896592>	"Marialinden"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q2983893"	"Point(7.32278 50.9325)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q19965669"	<http://www.wikidata.org/entity/Q19965669>	"Opherdicke"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.64147222 51.48744444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q55585175"	<http://www.wikidata.org/entity/Q55585175>	"Krommert"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.714 51.79938)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2162254"	<http://www.wikidata.org/entity/Q2162254>	"Rohr"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.73342 50.4525)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2245352"	<http://www.wikidata.org/entity/Q2245352>	"Schlückingen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.86528 51.5197)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15992010"	<http://www.wikidata.org/entity/Q15992010>	"Oberrahmede"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.620127 51.245828)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3641512"	<http://www.wikidata.org/entity/Q3641512>	"Stadtbezirk Bochum-Süd"@de	"http://www.wikidata.org/entity/Q2740635"	"Point(7.24609 51.44426)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1805454"	<http://www.wikidata.org/entity/Q1805454>	"Langweiler"@de	"http://www.wikidata.org/entity/Q350895, http://www.wikidata.org/entity/Q253019"	"Point(6.24187 50.8664)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3821604"	<http://www.wikidata.org/entity/Q3821604>	"Grafschaft Sayn-Wittgenstein-Wittgenstein"@de	"http://www.wikidata.org/entity/Q353344"	
"https://nwbib.de/spatial#Q1672690"	<http://www.wikidata.org/entity/Q1672690>	"Stockum"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.15912 51.4955)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q464473"	<http://www.wikidata.org/entity/Q464473>	"Eggegebirge"@de	"http://www.wikidata.org/entity/Q46831"	"Point(8.966666666 51.733333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1959111"	<http://www.wikidata.org/entity/Q1959111>	"Sentrup"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.59167 51.9583)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1412529"	<http://www.wikidata.org/entity/Q1412529>	"Filde"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.39194 51.2433)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1987798"	<http://www.wikidata.org/entity/Q1987798>	"Niedergelpe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.48056 51.0342)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1867441"	<http://www.wikidata.org/entity/Q1867441>	"Lochtrop"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.20472 51.2311)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2554478"	<http://www.wikidata.org/entity/Q2554478>	"Wehnrath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.65556 50.9619)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15055866"	<http://www.wikidata.org/entity/Q15055866>	"Drüpt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.53527778 51.58666667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56398029"	<http://www.wikidata.org/entity/Q56398029>	"Dekanat Sundern"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q47457873"	<http://www.wikidata.org/entity/Q47457873>	"Hultrop"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.054166666 51.650555555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
