almaMmsId	rpbId
990104074690206441	RPB107t053082
990219170840206441	RPB107t053083
990104075400206441	RPB107t053084
990104074850206441	RPB107t053085
990106799050206441	RPB107t053287
990107439120206441	RPB107t053288
990105357460206441	RPB107t053289
990132860970206441	RPB107t060210
990108085630206441	RPB107t060211
990133048830206441	RPB107t060212
990143169660206441	RPB107t060213
990104085830206441	RPB107t060214
990104085830206441	RPB107t060215
990139371700206441	RPB107t060217
990108206840206441	RPB107t060218
990113076720206441	RPB107t060220
990114569580206441	RPB107t060221
990142877060206441	RPB107t060225
990209047320206441	RPB107t060226
990121730280206441	RPB107t060227
990113415550206441	RPB107t060228
990113182630206441	RPB107t060229
990113415600206441	RPB107t060230
990114995760206441	RPB107t060232
990113670050206441	RPB107t060233
990114995360206441	RPB107t060235
990113534440206441	RPB107t060271
990049927050206441	RPB107t060363
990141214190206441	RPB107t060420
990113760560206441	RPB107t060502
990113682180206441	RPB107t060503
990115118090206441	RPB107t060504
990117385120206441	RPB107t060505
990114857100206441	RPB107t060506
990114792060206441	RPB107t060507
990120680400206441	RPB107t060508
990120196110206441	RPB107t060509
990136110840206441	RPB107t060511
990158968460206441	RPB107t060561
990182952060206441	RPB107t060575
990056808590206441	RPB107t060860
990149541950206441	RPB107t060973
990143021840206441	RPB107t060978
990120319530206441	RPB107t060979
990114171670206441	RPB107t060981
990114856120206441	RPB107t060982
990116232010206441	RPB107t060983
990054874470206441	RPB107t060986
990056515040206441	RPB107t060987
990113168580206441	RPB107t060988
990113168620206441	RPB107t060989
990055287520206441	RPB107t060990
990133422840206441	RPB107t060991
990116952220206441	RPB107t060992
990116888070206441	RPB107t060993
990117386810206441	RPB107t061002
990117010970206441	RPB107t061003
990116474210206441	RPB107t061005
990116474250206441	RPB107t061006
990144886500206441	RPB107t061066
990142983390206441	RPB107t061084
990144425110206441	RPB107t061186
990144815850206441	RPB107t061199
990144404370206441	RPB107t061268
990119186730206441	RPB107t061337
990055974270206441	RPB107t061338
990117076240206441	RPB107t061339
990119315340206441	RPB107t061340
990119309870206441	RPB107t061343
990365490720206441	RPB107t061344
990104458040206441	RPB107t061364
990119113430206441	RPB107t061365
990119113010206441	RPB107t061366
990118811120206441	RPB107t061367
990105809330206441	RPB107t061368
990118811180206441	RPB107t061369
990118809190206441	RPB107t061370
990119628130206441	RPB107t061374
990119188360206441	RPB107t061375
990133997780206441	RPB107t061377
990175904360206441	RPB107t061393
990141214680206441	RPB107t061504
990118817860206441	RPB107t061562
990125369680206441	RPB107t061564
990105122360206441	RPB107t061565
990120007060206441	RPB107t061566
990120915040206441	RPB107t061567
990120322430206441	RPB107t061569
990120322380206441	RPB107t061570
990136350270206441	RPB107t061571
990136350410206441	RPB107t061572
990136350410206441	RPB107t061573
990120679230206441	RPB107t061574
990119187030206441	RPB107t061577
990118180140206441	RPB107t061578
990119917560206441	RPB107t061581
990119917580206441	RPB107t061582
990120059170206441	RPB107t061583
990147947770206441	RPB107t061584
990141214640206441	RPB107t062719
990142917460206441	RPB107t062724
990133050770206441	RPB107t062817
990132865250206441	RPB107t062818
990133054700206441	RPB107t062819
990159533900206441	RPB107t062821
990151132880206441	RPB107t062822
990124949740206441	RPB107t062823
990120320980206441	RPB107t062824
990106131780206441	RPB107t062828
990134702910206441	RPB107t062829
990134701250206441	RPB107t062830
990174925760206441	RPB107t062831
990211460610206441	RPB107t062832
990132860600206441	RPB107t062833
990113992580206441	RPB107t062895
990154114030206441	RPB107t062957
990108131530206441	RPB107t063026
990139307880206441	RPB107t063027
990154354710206441	RPB107t063028
990134377450206441	RPB107t063029
990144910410206441	RPB107t063032
990144910450206441	RPB107t063033
990143022120206441	RPB107t063035
990121802790206441	RPB107t063036
990139304130206441	RPB107t063038
990139699690206441	RPB107t063039
990139308690206441	RPB107t063040
990133424480206441	RPB107t063041
990154137890206441	RPB107t063043
990154277950206441	RPB107t063078
990151146590206441	RPB107t063080
990116949070206441	RPB107t063123
990116293610206441	RPB107t063124
990104077150206441	RPB107t063126
990104085140206441	RPB107t063127
990055639930206441	RPB107t063128
990054821230206441	RPB107t063266
990105753120206441	RPB107t063267
990113137790206441	RPB107t063269
990113137810206441	RPB107t063270
990125251210206441	RPB107t063271
990027089000206441	RPB107t063292
990113485720206441	RPB107t063520
990113483970206441	RPB107t063521
990154204590206441	RPB107t063522
990106670600206441	RPB107t063523
990154204650206441	RPB107t063527
990154204390206441	RPB107t063528
990154074680206441	RPB107t063529
990154204860206441	RPB107t063530
990113483980206441	RPB107t063531
990103585250206441	RPB107t063532
990104080360206441	RPB107t063533
990106634300206441	RPB107t063534
990104077160206441	RPB107t063535
990104075540206441	RPB107t063536
990104080360206441	RPB107t063537
990104085760206441	RPB107t063538
990143549330206441	RPB107t070121
990154356260206441	RPB107t070124
990154002710206441	RPB107t070125
990104086260206441	RPB107t070128
990106397440206441	RPB107t070129
990106659440206441	RPB107t070130
990105333530206441	RPB107t070131
990106659380206441	RPB107t070132
990106659470206441	RPB107t070133
990106659400206441	RPB107t070134
990106659470206441	RPB107t070135
990166995960206441	RPB107t070168
990155543390206441	RPB107t070180
990055003250206441	RPB107t070194
990154875310206441	RPB107t070220
990116246850206441	RPB107t070275
990116949160206441	RPB107t070276
990155370170206441	RPB107t070277
990106699760206441	RPB107t070278
990104075620206441	RPB107t070279
990154659020206441	RPB107t070280
990105426190206441	RPB107t070316
990155543310206441	RPB107t070317
990155543350206441	RPB107t070318
990147950620206441	RPB107t070387
990138966520206441	RPB107t070388
990143545020206441	RPB107t070390
990143546330206441	RPB107t070391
990055398100206441	RPB107t070393
990143544930206441	RPB107t070395
990154423790206441	RPB107t070396
990154423850206441	RPB107t070398
990154074990206441	RPB107t070399
990144772050206441	RPB107t070400
990104082880206441	RPB107t070446
990155545550206441	RPB107t070447
990139778480206441	RPB107t070494
990124509170206441	RPB107t070570
990144615120206441	RPB107t070571
990174626150206441	RPB107t070821
990172932900206441	RPB107t070890
990178991650206441	RPB107t070998
990164750910206441	RPB107t071016
990133053010206441	RPB107t071055
990143126700206441	RPB107t071056
990139374340206441	RPB107t071088
990154138420206441	RPB107t071089
990151197050206441	RPB107t071090
990139730620206441	RPB107t071091
990154075240206441	RPB107t071094
990154201780206441	RPB107t071095
990154003090206441	RPB107t071096
990108709740206441	RPB107t071097
990144908880206441	RPB107t071098
990180509800206441	RPB107t071137
990156188950206441	RPB107t071246
990106638670206441	RPB107t071260
990131172030206441	RPB107t071265
990108630040206441	RPB107t071266
990108630050206441	RPB107t071267
990054170400206441	RPB107t071268
990118274460206441	RPB107t071269
990108021310206441	RPB107t071270
990106212930206441	RPB107t071271
990105915180206441	RPB107t071272
990116291570206441	RPB107t071276
990142885720206441	RPB107t071288
990134552830206441	RPB107t071311
990154733430206441	RPB107t071312
990120324180206441	RPB107t071313
990105669980206441	RPB107t071314
990104077900206441	RPB107t071353
990104082600206441	RPB107t071356
990113076370206441	RPB107t071357
990104077450206441	RPB107t071358
990104077190206441	RPB107t071359
990143545700206441	RPB107t071360
990106052690206441	RPB107t071361
990106052690206441	RPB107t071362
990117273760206441	RPB107t071376
990104083320206441	RPB107t071417
990126378470206441	RPB107t071418
990144839510206441	RPB107t071419
990155908880206441	RPB107t071422
990056464530206441	RPB107t071434
990156463900206441	RPB107t071437
990106377340206441	RPB107t071504
990106377340206441	RPB107t071505
990104077300206441	RPB107t071506
990104084830206441	RPB107t071507
990106277710206441	RPB107t071508
990104057200206441	RPB107t071509
990106616960206441	RPB107t071511
990105942010206441	RPB107t071513
990056574850206441	RPB107t071514
990108793580206441	RPB107t071515
990105714130206441	RPB107t071516
990154069820206441	RPB107t071518
990124806240206441	RPB107t071519
990105820190206441	RPB107t071520
990144910370206441	RPB107t071603
990144910260206441	RPB107t071604
990144910180206441	RPB107t071605
990143296100206441	RPB107t071608
990104084700206441	RPB107t071642
990107901750206441	RPB107t071644
990104082520206441	RPB107t071645
990124934690206441	RPB107t071885
990147825610206441	RPB107t071886
990147950860206441	RPB107t071887
990154068210206441	RPB107t071891
990121053400206441	RPB107t071892
990147719750206441	RPB107t071893
990139303800206441	RPB107t071942
990157039480206441	RPB107t071987
990155701710206441	RPB107t072859
990142233670206441	RPB107t073050
990156736530206441	RPB107t073051
990156736570206441	RPB107t073052
990147719310206441	RPB107t073064
990151503100206441	RPB107t073065
990151503240206441	RPB107t073072
990108675460206441	RPB107t073073
990143383340206441	RPB107t073077
990133203980206441	RPB107t073078
990144402630206441	RPB107t073079
990154204110206441	RPB107t073085
990113307130206441	RPB107t073086
990106351370206441	RPB107t073087
990104075530206441	RPB107t073088
990134702910206441	RPB107t073258
990115197220206441	RPB107t073494
990140900240206441	RPB107t073495
990104085000206441	RPB107t073496
990223998450206441	RPB107t073497
990054875820206441	RPB107t073498
990054875820206441	RPB107t073499
990156267540206441	RPB107t073500
990156267530206441	RPB107t073501
990156267540206441	RPB107t073502
990104087630206441	RPB107t073503
990105924260206441	RPB107t073505
990106465820206441	RPB107t073506
990143022120206441	RPB107t073507
990108376890206441	RPB107t073508
990191572080206441	RPB107t073596
990154190700206441	RPB107t073656
990160062810206441	RPB107t073667
990158971050206441	RPB107t073701
990158971080206441	RPB107t073702
990158972020206441	RPB107t073704
990158971050206441	RPB107t073706
990158971050206441	RPB107t073708
990158971050206441	RPB107t073713
990158972310206441	RPB107t073714
990220208980206441	RPB107t073744
990151317170206441	RPB107t073745
990220208980206441	RPB107t073746
990056561420206441	RPB107t073753
990056561300206441	RPB107t073754
990116341890206441	RPB107t073755
990114624230206441	RPB107t073756
990139435110206441	RPB107t073757
990159122650206441	RPB107t073771
990158968370206441	RPB107t073774
990159534220206441	RPB107t073778
990156390880206441	RPB107t073794
990144612470206441	RPB107t073795
990147761750206441	RPB107t073804
990142884260206441	RPB107t073805
990106421180206441	RPB107t073819
990117076020206441	RPB107t073820
990113928740206441	RPB107t073821
990154003160206441	RPB107t073822
990147949190206441	RPB107t073823
990136270640206441	RPB107t080012
990163914990206441	RPB107t080030
990132860550206441	RPB107t080038
990133054850206441	RPB107t080039
990157097200206441	RPB107t080120
990160546750206441	RPB107t080134
990151193030206441	RPB107t080238
990155699180206441	RPB107t080273
990160590460206441	RPB107t080277
990155907000206441	RPB107t080322
990104083640206441	RPB107t080323
990105907460206441	RPB107t080324
990116472620206441	RPB107t080325
990126317960206441	RPB107t080326
990151197160206441	RPB107t080327
990159687240206441	RPB107t080328
990157227070206441	RPB107t080382
990051231870206441	RPB107t080448
990164768790206441	RPB107t080677
990107274210206441	RPB107t080832
990118809070206441	RPB107t080833
990104075880206441	RPB107t080834
990104075310206441	RPB107t080835
990116952220206441	RPB107t080836
990151132800206441	RPB107t080837
990164020540206441	RPB107t080838
990160310290206441	RPB107t080840
990165018600206441	RPB107t080842
990164560610206441	RPB107t080843
990160374640206441	RPB107t080844
990160541770206441	RPB107t080845
990164027860206441	RPB107t080846
990116543410206441	RPB107t080847
990164785210206441	RPB107t080848
990164785230206441	RPB107t080849
990164785280206441	RPB107t080850
990143632950206441	RPB107t080853
990164028200206441	RPB107t080863
990207469190206441	RPB107t080884
990165099960206441	RPB107t080952
990118072690206441	RPB107t081058
990158525130206441	RPB107t081213
990181340540206441	RPB107t081425
99370698952906441	RPB107t081447
990054740970206441	RPB107t081448
990165012820206441	RPB107t081449
990165012820206441	RPB107t081450
990366747160206441	RPB107t081451
990114624310206441	RPB107t081452
990165013660206441	RPB107t081453
990165013660206441	RPB107t081454
990165095820206441	RPB107t081608
990165095860206441	RPB107t081609
990165095870206441	RPB107t081610
990164938980206441	RPB107t081649
990155073820206441	RPB107t081650
990139509430206441	RPB107t081867
990165094780206441	RPB107t081868
990165327040206441	RPB107t081878
990166480150206441	RPB107t081888
990104087840206441	RPB107t081914
990104078840206441	RPB107t081915
990165095570206441	RPB107t081949
990206316140206441	RPB107t081978
990159965190206441	RPB107t081988
990166623950206441	RPB107t081989
990114624000206441	RPB107t081990
990167247530206441	RPB107t081991
990117274030206441	RPB107t081992
990167247640206441	RPB107t081994
990106389360206441	RPB107t081995
990197099520206441	RPB107t081996
990166333130206441	RPB107t082751
990119650220206441	RPB107t082762
990171452420206441	RPB107t082802
990167240980206441	RPB107t082838
990192693310206441	RPB107t082885
990164520620206441	RPB107t082934
990105465160206441	RPB107t083017
990108175420206441	RPB107t083018
990108712710206441	RPB107t083019
990159998000206441	RPB107t083022
990055498040206441	RPB107t083044
990170699760206441	RPB107t083046
990171155340206441	RPB107t083047
990155376900206441	RPB107t083053
990155376900206441	RPB107t083054
990130717800206441	RPB107t083144
990171573250206441	RPB107t083196
990159302980206441	RPB107t083211
990157392160206441	RPB107t083307
990117385430206441	RPB107t083309
990153939320206441	RPB107t083310
990164195420206441	RPB107t083311
990114791940206441	RPB107t083312
990108801330206441	RPB107t083313
990164098190206441	RPB107t083314
990132846820206441	RPB107t083315
990120619270206441	RPB107t083316
990141186160206441	RPB107t083317
990167166470206441	RPB107t083324
990164092990206441	RPB107t083329
